t,count
1386894949,349
1386894949,349
1386894949,329
1386894949,329
1386894949,329
1386894949,329
1386894949,329
1386894949,329
1386894949,309
1386894949,309
1386894949,309
1386894949,309
1386894949,309
1386894949,309
1386894949,289
1386894949,289
1386894949,289
1386894949,289
1386894949,289
1386894949,289
1386894949,269
1386894949,269
1386894949,269
1386894949,269
1386894949,269
1386894949,269
1386894949,269
1386894949,249
1386894949,249
1386894949,249
1386894949,249
1386894949,249
1386894949,249
1386894949,229
1386894949,229
1386894949,229
1386894949,229
1386894949,229
1386894949,209
1386894949,209
1386894949,209
1386894949,209
1386894949,209
1386894949,209
1386894949,189
1386894949,189
1386894949,189
1386894949,189
1386894949,189
1386894949,189
1386894949,169
1386894949,169
1386894949,169
1386894949,169
1386894949,169
1386894949,169
1386894949,169
1386894949,169
1386894949,149
1386894949,149
1386894949,149
1386894949,149
1386894949,149
1386894949,149
1386894949,129
1386894949,129
1386894949,129
1386894949,129
1386894949,129
1386894949,129
1386894949,109
1386894949,109
1386894949,109
1386894949,109
1386894949,109
1386894949,89
1386894949,89
1386894949,89
1386894949,89
1386894949,89
1386894949,89
1386894949,69
1386894949,69
1386894949,69
1386894949,69
1386894949,69
1386894949,69
1386894949,49
1386894949,49
1386894949,49
1386894949,49
1386894949,49
1386894949,29
1386894949,29
1386894949,29
1386894949,29
1386894949,29
1386894949,29
1386894949,29
1386894949,9
1386894949,9
1386894949,9
1386894949,9
1386894949,9
1386894949,9
1386894949,8
1386894949,8
1386894949,8
1386894949,8
1386894949,8
1386894949,8
1386894949,7
1386894949,7
1386894949,7
1386894949,7
1386894949,7
1386894949,7
1386894949,6
1386894949,6
1386894949,6
1386894949,6
1386894949,6
1386894949,6
1386894949,5
1386894949,5
1386894949,5
1386894949,5
1386894949,5
1386894949,4
1386894949,4
1386894949,4
1386894949,4
1386894949,4
1386894949,4
1386894949,3
1386894949,3
1386894949,3
1386894949,3
1386894949,3
1386894949,3
1386894949,2
1386894949,2
1386894949,2
1386894949,2
1386894949,2
1386894949,2
1386894949,1
1386894949,1
1386894949,1
1386894949,1
1386894949,1
1386894949,1
1386894949,0
1386894949,0
1386894949,0
1386894949,0
1386894949,0
1386894949,0
1386894949,-1
1386894949,-1
1386894949,-1
1386894949,-1
1386894949,-1
1386894949,-1
1386894949,-2
1386894949,-2
1386894949,-2
1386894949,-2
1386894949,-2
1386894949,-2
1386894949,-2
1386894949,-2
1386894949,-2
1386894949,-3
1386894949,-3
1386894949,-3
1386894949,-3
1386894949,-3
1386894949,-4
1386894949,-4
1386894949,-4
1386894949,-4
1386894949,-4
1386894949,-4
1386894949,-5
1386894949,-5
1386894949,-5
1386894949,-5
1386894949,-5
1386894949,-6
1386894949,-6
1386894949,-6
1386894949,-6
1386894949,-6
1386894949,-7
1386894949,-7
1386894949,-7
1386894949,-7
1386894949,-7
1386894949,-7
1386894949,-8
1386894949,-8
1386894949,-8
1386894949,-8
1386894949,-8
1386894949,-8
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-19
1386894950,-19
1386894950,-19
1386894950,-19
1386894950,-19
1386894950,-20
1386894950,-20
1386894950,-20
1386894950,-20
1386894950,-20
1386894950,-20
1386894950,-19
1386894950,-19
1386894950,-19
1386894950,-19
1386894950,-19
1386894950,-19
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-18
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-17
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-16
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-15
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-14
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-13
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-12
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-11
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-10
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-9
1386894950,-8
1386894950,-8
1386894950,-8
1386894950,-8
1386894950,-8
1386894950,-8
1386894950,-7
1386894950,-7
1386894950,-7
1386894950,-7
1386894950,-7
1386894950,-7
1386894950,-6
1386894950,-6
1386894950,-6
1386894950,-6
1386894950,-6
1386894950,-6
1386894950,-5
1386894950,-5
1386894950,-5
1386894950,-5
1386894950,-5
1386894950,-5
1386894950,-4
1386894950,-4
1386894950,-4
1386894950,-4
1386894950,-4
1386894950,-4
1386894950,-3
1386894950,-3
1386894950,-3
1386894950,-3
1386894950,-3
1386894950,-3
1386894950,-2
1386894950,-2
1386894950,-2
1386894950,-2
1386894950,-2
1386894950,-2
1386894950,-1
1386894950,-1
1386894950,-1
1386894950,-1
1386894950,-1
1386894950,-1
1386894950,0
1386894950,0
1386894950,0
1386894950,0
1386894950,0
1386894950,0
1386894950,1
1386894950,1
1386894950,1
1386894950,1
1386894950,1
1386894950,1
1386894950,2
1386894950,2
1386894950,2
1386894950,2
1386894950,2
1386894950,2
1386894950,2
1386894950,3
1386894950,3
1386894950,3
1386894950,3
1386894950,3
1386894950,3
1386894950,4
1386894950,4
1386894950,4
1386894950,4
1386894950,4
1386894950,5
1386894950,5
1386894950,5
1386894950,5
1386894950,5
1386894950,5
1386894950,6
1386894950,6
1386894950,6
1386894950,6
1386894950,6
1386894950,6
1386894950,7
1386894950,7
1386894950,7
1386894950,7
1386894950,7
1386894950,7
1386894950,8
1386894950,8
1386894950,8
1386894950,8
1386894950,9
1386894950,9
1386894950,9
1386894950,9
1386894950,9
1386894950,9
1386894950,10
1386894950,10
1386894950,10
1386894950,10
1386894950,10
1386894950,10
1386894950,10
1386894950,11
1386894950,11
1386894950,11
1386894950,11
1386894950,11
1386894950,11
1386894950,12
1386894950,12
1386894950,12
1386894950,12
1386894950,12
1386894950,13
1386894950,13
1386894950,13
1386894950,13
1386894950,13
1386894950,13
1386894950,13
1386894950,13
1386894950,14
1386894950,14
1386894950,14
1386894950,14
1386894950,14
1386894950,14
1386894950,15
1386894950,15
1386894950,15
1386894950,15
1386894950,15
1386894950,15
1386894950,16
1386894950,16
1386894950,16
1386894950,16
1386894950,16
1386894950,16
1386894950,17
1386894950,17
1386894950,17
1386894950,17
1386894950,17
1386894950,17
1386894950,18
1386894950,18
1386894950,18
1386894950,18
1386894950,18
1386894950,18
1386894950,19
1386894950,19
1386894950,19
1386894950,19
1386894950,19
1386894950,19
1386894950,30
1386894950,30
1386894950,30
1386894950,30
1386894950,30
1386894950,30
1386894950,41
1386894950,41
1386894950,41
1386894950,41
1386894950,41
1386894950,41
1386894950,52
1386894950,52
1386894950,52
1386894950,52
1386894950,52
1386894950,52
1386894950,52
1386894950,52
1386894950,63
1386894950,63
1386894950,63
1386894950,74
1386894950,74
1386894950,74
1386894950,74
1386894950,74
1386894950,74
1386894950,74
1386894950,74
1386894950,74
1386894950,85
1386894950,85
1386894950,85
1386894950,85
1386894950,85
1386894950,85
1386894950,96
1386894950,96
1386894950,96
1386894950,96
1386894950,96
1386894950,96
1386894950,107
1386894950,107
1386894950,107
1386894950,107
1386894950,107
1386894950,118
1386894950,118
1386894950,118
1386894950,118
1386894950,118
1386894950,129
1386894950,129
1386894950,129
1386894950,129
1386894950,129
1386894950,129
1386894950,140
1386894950,140
1386894950,140
1386894950,140
1386894950,140
1386894950,151
1386894950,151
1386894950,151
1386894950,151
1386894950,151
1386894950,151
1386894950,162
1386894950,162
1386894950,162
1386894950,162
1386894950,162
1386894950,162
1386894950,173
1386894950,173
1386894950,173
1386894950,173
1386894950,173
1386894950,173
1386894950,184
1386894950,184
1386894950,184
1386894950,184
1386894950,184
1386894950,184
1386894950,195
1386894950,195
1386894950,195
1386894950,195
1386894950,195
1386894950,195
1386894950,206
1386894950,206
1386894950,206
1386894950,206
1386894950,206
1386894950,206
1386894950,217
1386894950,217
1386894950,217
1386894950,217
1386894950,217
1386894950,217
1386894950,228
1386894950,228
1386894950,228
1386894950,228
1386894950,228
1386894950,228
1386894950,239
1386894950,239
1386894950,239
1386894950,239
1386894950,239
1386894950,239
1386894950,250
1386894950,250
1386894950,250
1386894950,250
1386894950,250
1386894950,250
1386894950,250
1386894950,250
1386894950,250
1386894950,250
1386894950,261
1386894950,261
1386894950,272
1386894950,272
1386894950,272
1386894950,272
1386894950,272
1386894950,272
1386894950,283
1386894950,283
1386894950,283
1386894950,283
1386894950,283
1386894950,283
1386894950,283
1386894950,283
1386894950,294
1386894950,294
1386894950,294
1386894950,294
1386894950,294
1386894950,294
1386894950,305
1386894950,305
1386894950,305
1386894950,305
1386894950,305
1386894950,316
1386894950,316
1386894950,316
1386894950,316
1386894950,316
1386894950,316
1386894950,327
1386894950,327
1386894950,327
1386894950,327
1386894950,327
1386894950,327
1386894950,338
1386894950,338
1386894950,338
1386894950,338
1386894950,338
1386894950,338
1386894950,349
1386894950,349
1386894950,349
1386894950,349
1386894950,349
1386894950,349
1386894950,349
1386894950,360
1386894950,360
1386894950,360
1386894950,360
1386894950,360
1386894950,360
1386894950,371
1386894950,371
1386894950,371
1386894950,371
1386894950,371
1386894950,371
1386894950,371
1386894950,382
1386894950,382
1386894950,382
1386894950,382
1386894950,382
1386894950,382
1386894950,382
1386894950,393
1386894950,393
1386894950,393
1386894950,393
1386894950,393
1386894950,393
1386894950,404
1386894950,404
1386894950,404
1386894950,404
1386894950,404
1386894950,404
1386894950,405
1386894950,405
1386894950,405
1386894950,405
1386894950,405
1386894950,405
1386894950,385
1386894950,385
1386894950,385
1386894950,385
1386894951,385
1386894951,385
1386894951,365
1386894951,365
1386894951,365
1386894951,365
1386894951,365
1386894951,345
1386894951,345
1386894951,345
1386894951,345
1386894951,345
1386894951,345
1386894951,325
1386894951,325
1386894951,325
1386894951,325
1386894951,325
1386894951,305
1386894951,305
1386894951,305
1386894951,305
1386894951,305
1386894951,305
1386894951,305
1386894951,285
1386894951,285
1386894951,285
1386894951,285
1386894951,285
1386894951,285
1386894951,265
1386894951,265
1386894951,265
1386894951,265
1386894951,265
1386894951,245
1386894951,245
1386894951,245
1386894951,245
1386894951,245
1386894951,245
1386894951,225
1386894951,225
1386894951,225
1386894951,225
1386894951,225
1386894951,205
1386894951,205
1386894951,205
1386894951,205
1386894951,205
1386894951,205
1386894951,205
1386894951,205
1386894951,185
1386894951,185
1386894951,185
1386894951,185
1386894951,185
1386894951,185
1386894951,165
1386894951,165
1386894951,165
1386894951,165
1386894951,165
1386894951,165
1386894951,145
1386894951,145
1386894951,145
1386894951,145
1386894951,145
1386894951,125
1386894951,125
1386894951,125
1386894951,125
1386894951,125
1386894951,105
1386894951,105
1386894951,105
1386894951,105
1386894951,105
1386894951,105
1386894951,105
1386894951,85
1386894951,85
1386894951,85
1386894951,85
1386894951,85
1386894951,65
1386894951,65
1386894951,65
1386894951,65
1386894951,65
1386894951,65
1386894951,65
1386894951,45
1386894951,45
1386894951,45
1386894951,45
1386894951,45
1386894951,45
1386894951,25
1386894951,25
1386894951,25
1386894951,25
1386894951,25
1386894951,25
1386894951,5
1386894951,5
1386894951,5
1386894951,5
1386894951,5
1386894951,5
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,3
1386894951,3
1386894951,3
1386894951,3
1386894951,3
1386894951,3
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,1
1386894951,1
1386894951,1
1386894951,1
1386894951,0
1386894951,0
1386894951,0
1386894951,0
1386894951,0
1386894951,0
1386894951,-1
1386894951,-1
1386894951,-1
1386894951,-1
1386894951,-1
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-7
1386894951,-7
1386894951,-7
1386894951,-7
1386894951,-7
1386894951,-7
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-10
1386894951,-10
1386894951,-10
1386894951,-10
1386894951,-10
1386894951,-10
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-13
1386894951,-13
1386894951,-13
1386894951,-13
1386894951,-14
1386894951,-14
1386894951,-14
1386894951,-14
1386894951,-14
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-20
1386894951,-20
1386894951,-20
1386894951,-20
1386894951,-20
1386894951,-20
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-19
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-18
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-17
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-16
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-15
1386894951,-14
1386894951,-14
1386894951,-14
1386894951,-14
1386894951,-14
1386894951,-14
1386894951,-13
1386894951,-13
1386894951,-13
1386894951,-13
1386894951,-13
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-12
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-11
1386894951,-10
1386894951,-10
1386894951,-10
1386894951,-10
1386894951,-10
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-9
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-8
1386894951,-7
1386894951,-7
1386894951,-7
1386894951,-7
1386894951,-7
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-6
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-5
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-4
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-3
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-2
1386894951,-1
1386894951,-1
1386894951,-1
1386894951,-1
1386894951,-1
1386894951,-1
1386894951,0
1386894951,0
1386894951,0
1386894951,0
1386894951,0
1386894951,1
1386894951,1
1386894951,1
1386894951,1
1386894951,1
1386894951,1
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,2
1386894951,3
1386894951,3
1386894951,3
1386894951,3
1386894951,3
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,4
1386894951,5
1386894951,5
1386894951,5
1386894951,5
1386894951,5
1386894951,5
1386894951,6
1386894951,6
1386894951,6
1386894951,6
1386894951,6
1386894951,7
1386894951,7
1386894951,7
1386894951,7
1386894951,7
1386894951,8
1386894951,8
1386894951,8
1386894951,8
1386894951,8
1386894951,8
1386894951,8
1386894951,9
1386894951,9
1386894951,9
1386894951,9
1386894951,9
1386894951,9
1386894951,9
1386894951,10
1386894951,10
1386894951,10
1386894951,10
1386894951,10
1386894951,11
1386894951,11
1386894951,11
1386894951,11
1386894951,11
1386894951,11
1386894951,12
1386894951,12
1386894951,12
1386894951,12
1386894951,12
1386894951,12
1386894951,13
1386894951,13
1386894951,13
1386894951,13
1386894951,13
1386894951,13
1386894951,14
1386894951,14
1386894951,14
1386894951,14
1386894951,14
1386894951,14
1386894951,15
1386894951,15
1386894951,15
1386894951,15
1386894951,15
1386894951,15
1386894951,16
1386894951,16
1386894951,16
1386894951,16
1386894951,16
1386894951,16
1386894951,17
1386894951,17
1386894951,17
1386894951,17
1386894951,17
1386894951,17
1386894951,18
1386894951,18
1386894951,18
1386894951,18
1386894951,18
1386894951,18
1386894951,19
1386894951,19
1386894951,19
1386894951,19
1386894951,30
1386894951,30
1386894951,30
1386894951,30
1386894951,30
1386894951,30
1386894951,41
1386894951,41
1386894951,41
1386894951,41
1386894951,41
1386894951,41
1386894951,41
1386894951,52
1386894951,52
1386894951,52
1386894951,52
1386894951,52
1386894951,52
1386894951,63
1386894951,63
1386894951,63
1386894951,63
1386894951,63
1386894951,74
1386894951,74
1386894951,74
1386894951,74
1386894951,74
1386894951,74
1386894951,74
1386894951,74
1386894951,74
1386894951,85
1386894951,85
1386894951,85
1386894951,85
1386894951,85
1386894951,85
1386894951,96
1386894951,96
1386894951,96
1386894951,96
1386894951,96
1386894951,96
1386894951,107
1386894952,107
1386894952,107
1386894952,107
1386894952,118
1386894952,118
1386894952,118
1386894952,118
1386894952,118
1386894952,118
1386894952,129
1386894952,129
1386894952,129
1386894952,129
1386894952,129
1386894952,129
1386894952,140
1386894952,140
1386894952,140
1386894952,141
1386894952,141
1386894952,141
1386894952,141
1386894952,141
1386894952,141
1386894952,121
1386894952,121
1386894952,121
1386894952,121
1386894952,121
1386894952,121
1386894952,101
1386894952,101
1386894952,101
1386894952,101
1386894952,101
1386894952,101
1386894952,81
1386894952,81
1386894952,81
1386894952,81
1386894952,81
1386894952,81
1386894952,61
1386894952,61
1386894952,61
1386894952,61
1386894952,61
1386894952,61
1386894952,41
1386894952,41
1386894952,41
1386894952,41
1386894952,41
1386894952,41
1386894952,21
1386894952,21
1386894952,21
1386894952,21
1386894952,21
1386894952,21
1386894952,1
1386894952,1
1386894952,1
1386894952,1
1386894952,1
1386894952,1
1386894952,1
1386894952,0
1386894952,0
1386894952,0
1386894952,0
