t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1386894948,0,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,7,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,10,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,9,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,9,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,11,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,13,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,13,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,14,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,15,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,16,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,16,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,17,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,18,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,19,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,21,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,21,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,21,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,22,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,23,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,24,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,25,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,26,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,26,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,27,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,28,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894948,29,0,000000,0,000000,0,000000,0,000000,events/millisecond
