t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1386894833,0,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,3,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,5,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,6,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,9,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,10,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,10,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,10,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,10,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,11,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,13,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,13,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,15,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,15,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,15,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,17,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,17,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,18,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,18,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,19,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,20,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,21,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,22,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,23,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,23,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,24,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,25,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,26,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,27,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,27,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,28,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,29,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,30,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,32,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,32,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,33,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,33,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,34,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,35,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,37,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,37,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,37,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,39,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,39,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,40,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,40,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,42,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,42,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,43,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,45,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,45,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,45,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,47,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,47,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,48,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,50,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,50,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,50,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,51,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,53,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,53,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,54,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,54,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,55,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,55,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,55,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,55,0,000000,0,000000,0,000000,0,000000,events/millisecond
1386894833,55,0,000000,0,000000,0,000000,0,000000,events/millisecond
